,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
255,1270732263857283073,1270732263857283073,1591801155000.0,2020-06-10 14:59:15,+0000,,"Mr #RaviShankarPrasad ji WHEN INDIA 'S ECONOMY IS GOING TO BE RUINED AFTER #DEMONETIZATION AND #GST BLUNDER  ,#RBI WRONG POLICY ,SNATCHING SR CITIZENS INCOME REDUCING INTEREST RATES EVERYDAY SHOWING FALSE PRICE INDEX PUTTING A PUPPET GOVERNOR AGAINST #RBI ETHICS, HOW U R TELLING",en,"['ravishankarprasad', 'demonetization', 'gst', 'rbi', 'rbi']",[],1097027869144805376,1097027869144805376,BandanaMrs,MR S.R.PAL C.A.I.I.B & EX- BANKER,3,14,https://twitter.com/BandanaMrs/status/1270732263857283073,[],[],0,,False,1,0,1,https://twitter.com/the_hindu/status/1270729955438100481,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
256,1269651305313628160,1269651305313628160,1591543434000.0,2020-06-07 15:23:54,+0000,,PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector.  @PMOIndia @FinMinIndia @DFS_India  @RBI @RahulGandhi @nsitharaman  #stopprivatisationofpsb,en,['stopprivatisationofpsb'],[],713284577528193027,713284577528193027,arya_ajai,Ajai Arya🇮🇳,7,15,https://twitter.com/arya_ajai/status/1269651305313628160,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
257,1269631759555198976,1269631759555198976,1591538774000.0,2020-06-07 14:06:14,+0000,,PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector. #IndiaNeedPSBs #949Days @PMOIndia @FinMinIndia @DFS_India  @RBI @RahulGandhi @nsitharaman,en,"['indianeedpsbs', '949days']",[],976327921156603904,976327921156603904,sachan_anju,Anju Sachan Banker,7,14,https://twitter.com/sachan_anju/status/1269631759555198976,[],[],0,,False,6,0,10,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
258,1269631405530595328,1269631405530595328,1591538690000.0,2020-06-07 14:04:50,+0000,,PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector. #IndiaNeedPSBs #949Days @PMOIndia @FinMinIndia @DFS_India  @RBI @RahulGandhi @nsitharaman,en,"['indianeedpsbs', '949days']",[],967302409142849536,967302409142849536,SaranshSrv,Saransh Srivastava,7,14,https://twitter.com/SaranshSrv/status/1269631405530595328,[],[],0,,False,25,1,77,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
259,1269615410657329153,1269615410657329153,1591534876000.0,2020-06-07 13:01:16,+0000,,PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector. @PMOIndia @FinMinIndia @DFS_India  @RBI @RahulGandhi @nsitharaman   #IndiaNeedPSBs #949Days,en,"['indianeedpsbs', '949days']",[],1269613057308794880,1269613057308794880,Sachinp17937749,Sachin prasad,7,13,https://twitter.com/Sachinp17937749/status/1269615410657329153,[],[],0,,False,6,2,11,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
260,1269610485000712192,1269610485000712192,1591533702000.0,2020-06-07 12:41:42,+0000,,PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector.  @PMOIndia @FinMinIndia @DFS_India  @RBI  #stopprivatisationofpsb #SavePSBs,en,"['stopprivatisationofpsb', 'savepsbs']",[],53017825,53017825,Harrymohan,Harimohan Bairwa,7,12,https://twitter.com/Harrymohan/status/1269610485000712192,[],[],0,,False,1,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
261,1269564769176031234,1269564769176031234,1591522803000.0,2020-06-07 09:40:03,+0000,,PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector.  @PMOIndia @FinMinIndia @DFS_India  @RBI @RahulGandhi @nsitharaman  #stopprivatisationofpsb,en,['stopprivatisationofpsb'],[],362287383,362287383,pushpraj_diwaka,pushpraj,7,09,https://twitter.com/pushpraj_diwaka/status/1269564769176031234,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
262,1269532241828311040,1269532241828311040,1591515047000.0,2020-06-07 07:30:47,+0000,,PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector.  @PMOIndia @FinMinIndia @DFS_India  @RBI @RahulGandhi @nsitharaman  #stopprivatisationofpsb,en,['stopprivatisationofpsb'],[],541842560,541842560,suteshgangwar,sutesh kumar gangwar,7,07,https://twitter.com/suteshgangwar/status/1269532241828311040,[],[],0,,False,2,0,4,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
263,1269532007144407041,1269532007144407041,1591514991000.0,2020-06-07 07:29:51,+0000,,PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector.  @PMOIndia @FinMinIndia @DFS_India  @RBI @RahulGandhi @nsitharaman  #stopprivatisationofpsb,en,['stopprivatisationofpsb'],[],3506171892,3506171892,lattan_p,LATTAN PRABHU,7,07,https://twitter.com/lattan_p/status/1269532007144407041,[],[],0,,False,1,0,3,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
264,1269524595175874561,1269524595175874561,1591513224000.0,2020-06-07 07:00:24,+0000,,PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector.  @PMOIndia @FinMinIndia @DFS_India  @RBI @RahulGandhi @nsitharaman  #stopprivatisationofpsb,en,['stopprivatisationofpsb'],[],421256788,421256788,jeeten_iob,Jeeten Kumar Panda,7,07,https://twitter.com/jeeten_iob/status/1269524595175874561,[],[],0,,False,3,0,5,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
265,1269520184869638145,1269520184869638145,1591512173000.0,2020-06-07 06:42:53,+0000,,#savepsbs #stopprivatisation. PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector.  @DFS_India  @FinMinIndia @RBI @PMOIndia @NITIAayog  @RahulGandhi,en,"['savepsbs', 'stopprivatisation']",[],805261860941549568,805261860941549568,prashantcric,Prashant Choudhary,7,06,https://twitter.com/prashantcric/status/1269520184869638145,[],[],0,,False,6,0,15,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
266,1269516670751502337,1269516670751502337,1591511335000.0,2020-06-07 06:28:55,+0000,,#savepsbs #stopprivatisation. PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector.  @DFS_India  @FinMinIndia @RBI @PMOIndia @NITIAayog  @RahulGandhi,en,"['savepsbs', 'stopprivatisation']",[],1243847282065211393,1243847282065211393,DrPunkaj,Dr Punkaj Goyal (Banker),7,06,https://twitter.com/DrPunkaj/status/1269516670751502337,[],[],0,,False,9,1,36,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
267,1269516233134583810,1269516233134583810,1591511231000.0,2020-06-07 06:27:11,+0000,,PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector.  @PMOIndia @FinMinIndia @DFS_India  @RBI @RahulGandhi @nsitharaman  #stopprivatisationofpsb,en,['stopprivatisationofpsb'],[],1269505910428205057,1269505910428205057,SuhelKh00252106,Suhel Khan,7,06,https://twitter.com/SuhelKh00252106/status/1269516233134583810,[],[],0,,False,6,0,18,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
268,1269506728170868736,1269506728170868736,1591508964000.0,2020-06-07 05:49:24,+0000,,#savepsbs #stopprivatisation. PSBs played vital role in developing nation and nation building.  Indian economy will collapse if PSBs privatised. The utmost need is to make strong recovery policy for banking sector.  @DFS_India  @FinMinIndia @RBI @PMOIndia @NITIAayog  @RahulGandhi,en,"['savepsbs', 'stopprivatisation']",[],1206769977245589504,1206769977245589504,KunalKu95421866,Kunal Kumar,7,05,https://twitter.com/KunalKu95421866/status/1269506728170868736,[],[],0,,False,13,1,75,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
269,1269167295055699968,1247818442972868608,1591428037000.0,2020-06-06 07:20:37,+0000,,"India’s Monetary Policy Committee issued stark warnings of a “meltdown in demand”, “destruction of economic activity”, “huge negative growth”.   Only @RBI can save the economy from collapse by matching Intl Interest Rates, and increasing Money supply.    https://t.co/3aauxA1gfH",en,[],[],756816357014941696,756816357014941696,UTobyM,😷 ᴜᴅᴀʏᴀɴᴛ ᴛᴏʙʏ ᴍᴀʟʜᴏᴜᴛʀᴀ 🇮🇳,6,07,https://twitter.com/UTobyM/status/1269167295055699968,['https://www.bloombergquint.com/business/mpc-minutes-downbeat-monetary-policy-committee-did-what-it-could-cut-rates'],[],0,,False,4,1,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
270,1268924827362082818,1268924827362082818,1591370228000.0,2020-06-05 15:17:08,+0000,,"There is near unanimity among Monetary Policy Committee (#MPC) members for the Reserve Bank of India to continue with its accommodative stance as the economy, hit by #Covid19pandemic, is expected to take more time to recover.  #RBI  https://t.co/gXLF2B95BT",en,"['mpc', 'covid19pandemic', 'rbi']",[],141584822,141584822,ians_india,IANS Tweets,5,15,https://twitter.com/ians_india/status/1268924827362082818,[],['https://pbs.twimg.com/media/EZwgZ-_XsAESinV.jpg'],1,https://pbs.twimg.com/media/EZwgZ-_XsAESinV.jpg,False,0,1,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
271,1268581875402096642,1268581875402096642,1591288462000.0,2020-06-04 16:34:22,+0000,,"It has been a while since my last blog post. This one is an in-depth analysis of India’s commercial debt, bad loans, monetary policy. It focuses on causes &amp; long term effects of huge bad loans in the system.  https://t.co/JYzIywmIYN  #EconomicPackage #RBI #India #economy",en,"['economicpackage', 'rbi', 'india', 'economy']",[],183643692,183643692,HitarthChag,Hitarth Chag,4,16,https://twitter.com/HitarthChag/status/1268581875402096642,['https://www.linkedin.com/pulse/indias-banking-system-isdoomed-hitarth-chag/'],[],0,,False,1,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
272,1266389161675636738,1266389161675636738,1590765679000.0,2020-05-29 15:21:19,+0000,,"@RBI Lowering Repo rate won't increase money borrowing in a country like India. India is a country where saving is a religion but  You are Lowering interest rate on deposits day by day, you guys are driving the country's economy down. Don't try to copy the west in Montery policy.",en,[],[],1247345122724855809,1247345122724855809,Yash67107364,Yash Sharma,5,15,https://twitter.com/Yash67107364/status/1266389161675636738,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
273,1266274554957058056,1266274554957058056,1590738354000.0,2020-05-29 07:45:54,+0000,,@nsitharaman Thanks to NSitaraman &amp; also our @RBI  for the remarkable decision to help #MSME under #AatmanirbharBharatGovt. This will definitely paved way for many policy reforms which will boost the economy and bring self reliance but it seems not operational yet. @DFS_India,en,"['msme', 'aatmanirbharbharatgovt']",[],33469845,33469845,m_soniam,Sonia Madan,5,07,https://twitter.com/m_soniam/status/1266274554957058056,[],[],0,,False,1,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
274,1266189500457181185,1266189491716251648,1590718076000.0,2020-05-29 02:07:56,+0000,,Can policy makers take savers for granted?. Follow the link to know more @latha_venkatesh @_ritusingh #india #economy #rates #RBI  https://t.co/fSgTHo9GJI,en,"['india', 'economy', 'rates', 'rbi']",[],96087281,96087281,ShereenBhan,Shereen Bhan,5,02,https://twitter.com/ShereenBhan/status/1266189500457181185,['http://www.cnbctv18.com/views/can-policy-makers-take-savers-for-granted-6022491.htm'],[],0,,False,1,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
275,1265205069298860034,1265205069298860034,1590483369000.0,2020-05-26 08:56:09,+0000,,@narendramodi  Modi pokoda policy... India duba. RBI.. emptied. No gold ..to support economy... Make in lndia.. Start up lndia.. Mudra..failed... Taali bajai Ghanti bajai. Diye jalayenge.. Torch.....😋😀😋😎 @BJP4Maharashtra @Tarakeshwar_sai  @BJP4Bengal  @BEINGTAHIR0071,in,[],[],1246512208126885889,1246512208126885889,BjpVeteran,The Veteransof Bjp(constitution of lndia),2,08,https://twitter.com/BjpVeteran/status/1265205069298860034,[],[],0,,False,1,0,1,https://twitter.com/Sunilsh32640883/status/1264825634557005825,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
276,1264568691884036097,1264568691884036097,1590331645000.0,2020-05-24 14:47:25,+0000,,India’s RBI cuts policy rate to support economy hit by coronavirus pandemic  https://t.co/yejIvowjt8,en,[],[],570927672,570927672,marketstodays,Markets Today,7,14,https://twitter.com/marketstodays/status/1264568691884036097,['https://on.wsj.com/36pnNkN'],[],0,,False,1,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
277,1264561175406227456,1264561175406227456,1590329853000.0,2020-05-24 14:17:33,+0000,,India’s RBI cuts policy rate to support economy hit by coronavirus pandemic  https://t.co/gQkecyBN88,en,[],[],16334857,16334857,WSJecon,Real Time Economics,7,14,https://twitter.com/WSJecon/status/1264561175406227456,['https://on.wsj.com/36pnNkN'],[],0,,False,7,0,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
278,1264112939084025856,1264111940437020673,1590222985000.0,2020-05-23 08:36:25,+0000,,Government of India trying to revive the Economy but due to big loop hole the RBI policy we small loan borrowers not getting the direct/ immediate benefits of RBI rate cut. Which will decrease the spending powers. Some banks not forward the rate cut benefits to all customers.,en,[],[],1261911846891606016,1261911846891606016,vppal2611,vppal2611,6,08,https://twitter.com/vppal2611/status/1264112939084025856,[],[],0,,False,1,1,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
279,1263888606122455040,1263888606122455040,1590169500000.0,2020-05-22 17:45:00,+0000,,Sovereign bonds in India rallied after RBI cut its benchmark policy rate in an emergency session as the economy reeled from #CoronavirusOutbreak.  https://t.co/AYbFwQ6jug,en,['coronavirusoutbreak'],[],714731566828793857,714731566828793857,BloombergQuint,BloombergQuint,5,17,https://twitter.com/BloombergQuint/status/1263888606122455040,['https://bit.ly/3bYvaRk'],[],0,,False,16,1,2,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
280,1263805063396560907,1263805063396560907,1590149582000.0,2020-05-22 12:13:02,+0000,,India’s RBI Cuts Policy Rate to Support Economy Hit by Pandemic  https://t.co/fb3Ak4UJdf,en,[],[],327484803,327484803,WSJCentralBanks,WSJ Central Banks,5,12,https://twitter.com/WSJCentralBanks/status/1263805063396560907,['https://on.wsj.com/2TtpybA'],[],0,,False,1,0,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
281,1263781044978843649,1263781044978843649,1590143855000.0,2020-05-22 10:37:35,+0000,,India’s RBI cuts policy rate to support economy hit by coronavirus pandemic  https://t.co/YE2Au6cGuG,en,[],[],16334857,16334857,WSJecon,Real Time Economics,5,10,https://twitter.com/WSJecon/status/1263781044978843649,['https://on.wsj.com/3gcnJJF'],[],0,,False,0,0,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
282,1263739226300039168,1263739226300039168,1590133885000.0,2020-05-22 07:51:25,+0000,,WSJmarkets: RT kosakunarioka: India’s RBI Cuts Policy Rate to Support Economy Hit by Pandemic  https://t.co/Awm4Bsb2Aj via WSJ,en,[],[],69135871,69135871,fawad47,Fawad Barlas,5,07,https://twitter.com/fawad47/status/1263739226300039168,['https://www.wsj.com/articles/indias-rbi-cuts-policy-rate-to-support-economy-hit-by-pandemic-11590124799?shareToken=stc307708cefc2444e81a2c0686be10a50'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
283,1263703497007960067,1263703497007960067,1590125366000.0,2020-05-22 05:29:26,+0000,,India’s RBI Cuts Policy Rate to Support Economy Hit by Pandemic  https://t.co/CcB1Sf54AA via @WSJ,en,[],[],70326393,70326393,kosakunarioka,Kosaku Narioka,5,05,https://twitter.com/kosakunarioka/status/1263703497007960067,['https://www.wsj.com/articles/indias-rbi-cuts-policy-rate-to-support-economy-hit-by-pandemic-11590124799?shareToken=stc307708cefc2444e81a2c0686be10a50'],[],0,,False,2,0,2,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
284,1262270940169322497,1262268593980522496,1589783818000.0,2020-05-18 06:36:58,+0000,,"It was RBI then LIC, Air India and now ESI and what not which reflects mindset of those ho are decision makers and their failure on economy policy front , lack of depth in knowledge of basic economic principles. classic example of whims and fancies, irrational thinking &amp; policy",en,[],[],2946273672,2946273672,lalitchhed,lalit m. chheda,1,06,https://twitter.com/lalitchhed/status/1262270940169322497,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
285,1261938088630050817,1261938088630050817,1589704460000.0,2020-05-17 08:34:20,+0000,,"Yes, I am bit disappointed with #20LakhCrore package. However, on a deeper analysis, I believe that policy initiatives taken by Government and RBI will go a long way in making our economy stronger and globally competitive. India can and India will emerge a much stronger nation.",en,['20lakhcrore'],[],865775088,865775088,ivorysharma,Chandra J,7,08,https://twitter.com/ivorysharma/status/1261938088630050817,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
286,1259319171051073536,1259319171051073536,1589080062000.0,2020-05-10 03:07:42,+0000,,Are you studying economics &amp; interested in policy?? Or having queries?? Wear your economists hat and get on board!  Visit  https://t.co/f9BWtbLv5X Instagram : arthvimarsh #economics #RBI #rbipolicy #economy #Fed #india #worldeconomy #IGIDR #dse #cafral #bis #arthvimarsh #Covid_19,en,"['economics', 'rbi', 'rbipolicy', 'economy', 'fed', 'india', 'worldeconomy', 'igidr', 'dse', 'cafral', 'bis', 'arthvimarsh', 'covid_19']",[],1259312125052358660,1259312125052358660,arthvimarsh,arthvimarsh,7,03,https://twitter.com/arthvimarsh/status/1259319171051073536,['http://www.arthvimarsh.com'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
